coding,epoch,train_acc,train_loss,val_acc,val_loss,T,hidden_dim,tau,tau_out,lr,batch_size,seed,rate_scale,ttfs_alpha,ttfs_t_max,phase_period,burst_win,test_acc,test_loss,test_acc_pct,mean_latency_t,mean_spikes_per_sample,throughput_sps,minutes
phase,3,0.2731958762886597,1.835780196337356,0.2149532710280373,1.84370828120508,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,4,0.2608247422680412,1.8363408958789,0.2429906542056074,1.847488225063431,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,5,0.2814432989690721,1.7894834567591087,0.2990654205607476,1.8640969624029144,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,6,0.2752577319587629,1.7881240077854432,0.2242990654205607,1.8594460409378333,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,7,0.2855670103092783,1.7771140799079974,0.2242990654205607,1.840987380419936,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,8,0.2917525773195876,1.7697236132375973,0.2429906542056074,1.85582678785948,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,9,0.268041237113402,1.751600201105334,0.2523364485981308,1.806139956010836,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,10,0.2876288659793814,1.7530116508916482,0.2803738317757009,1.8115924853030767,10,256,2.0,2.0,0.0005,16,42,,,,12.0,,0.2727272727272727,1.88392609538454,27.27272727272727,0.0,74.56060606060606,31.928542567107908,3.503772469361623
phase,1,0.2185567010309278,2.123771929003529,0.2990654205607476,1.882846890208877,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,2,0.2474226804123711,1.8907165269261783,0.2710280373831775,1.8241754268931447,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,3,0.2536082474226804,1.814542526313939,0.2616822429906542,1.7880425007543832,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,4,0.2948453608247423,1.766020827932456,0.2616822429906542,1.9453973435909948,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,5,0.2865979381443299,1.7692619490869266,0.2429906542056074,1.9106876983820835,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,6,0.2762886597938144,1.764101736570142,0.2897196261682243,1.830204678473072,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,7,0.2721649484536082,1.7518409827320849,0.2990654205607476,1.750143638281065,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,8,0.2793814432989691,1.739060386431586,0.2336448598130841,1.7981843836953706,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,9,0.2907216494845361,1.685260215739614,0.2897196261682243,1.8392339131542448,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,10,0.3154639175257732,1.68428920765513,0.2897196261682243,1.7645427289410172,10,256,2.0,2.0,0.0005,16,42,,,,14.0,,0.3143939393939394,1.9189934838901868,31.439393939393938,0.0,70.60984848484848,29.0497856190456,3.6278289397557577
phase,1,0.2350515463917525,2.255972004428352,0.308411214953271,2.144460929888431,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,2,0.3268041237113402,2.0654758667208486,0.3738317757009345,2.0634480235732604,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,3,0.322680412371134,2.020516361157919,0.3738317757009345,2.0490719781857787,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,4,0.3556701030927835,1.9530949125584869,0.3644859813084112,2.02933793647267,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,5,0.3505154639175257,1.95969681936441,0.3457943925233644,2.046717884384583,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,6,0.3804123711340206,1.9382476118422045,0.205607476635514,2.033298189394942,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,7,0.354639175257732,1.945805842851855,0.3551401869158878,1.879504402107168,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,8,0.3876288659793814,1.8947114256239428,0.3271028037383177,1.9178263294362576,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,9,0.3845360824742268,1.8886611461639404,0.2803738317757009,2.0226770115789967,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
phase,10,0.3783505154639175,1.8758661638830123,0.3177570093457944,1.9449179194797976,10,256,2.0,2.0,0.0005,16,42,,,,16.0,,0.3674242424242424,2.053848230477535,36.74242424242424,0.0,86.6969696969697,32.7367716076949,3.5309317231178285
burst,1,0.356701030927835,1.704315965937585,0.4299065420560747,1.4579688110084177,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,2,0.4670103092783505,1.397822086835645,0.4299065420560747,1.4281340670362812,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,3,0.4927835051546392,1.3396933464659857,0.4485981308411215,1.4071146171783733,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,4,0.5298969072164949,1.2942696303436436,0.5420560747663551,1.4108748157447744,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,5,0.5371134020618556,1.2924128854397643,0.4766355140186916,1.411352167619723,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,6,0.5670103092783505,1.2597057782497605,0.4953271028037383,1.3653973418975545,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,7,0.5690721649484536,1.2503707625202296,0.514018691588785,1.355803262407535,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,8,0.6020618556701031,1.233184195056404,0.5607476635514018,1.3813698013252187,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,9,0.622680412371134,1.2045457250064182,0.5420560747663551,1.3420607976824324,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,10,0.6288659793814433,1.2044949811758454,0.5514018691588785,1.3594369208701302,30,256,2.0,2.0,0.0005,16,42,,,,,2.0,0.5189393939393939,1.3642966530539773,51.89393939393939,0.3901515151515151,35.07954545454545,30.091349035365592,3.6181724309921264
burst,1,0.3783505154639175,1.585525234704165,0.5420560747663551,1.2000016687072326,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,2,0.5773195876288659,1.0817648055627174,0.5327102803738317,1.2168576188176592,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,3,0.6134020618556701,1.0287865255296844,0.5794392523364486,1.0600232905316576,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,4,0.6216494845360825,0.9640001208511824,0.616822429906542,1.0526380260414052,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,5,0.6690721649484536,0.9143092317679492,0.5514018691588785,1.2150815251831697,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,6,0.6639175257731958,0.9130413142676206,0.5514018691588785,1.0533265978376445,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,7,0.6793814432989691,0.8783797697922618,0.6074766355140186,1.0098102521673542,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,8,0.6742268041237114,0.897415233149971,0.5794392523364486,0.9988950307124128,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,9,0.7010309278350515,0.8558841824531556,0.5700934579439252,1.0178864882371137,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,10,0.688659793814433,0.8629475930302414,0.6261682242990654,1.0567569738236544,30,256,2.0,2.0,0.0005,16,42,,,,,3.0,0.5643939393939394,1.1797373367078376,56.439393939393945,0.7348484848484849,34.73106060606061,29.85067269781873,3.773456732432048
burst,1,0.356701030927835,1.673980372591117,0.5233644859813084,1.1697004966646711,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,2,0.5979381443298969,1.0119012928500617,0.5887850467289719,1.0643416776835362,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,3,0.6608247422680412,0.8582349096376871,0.6448598130841121,0.9694030697100632,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,4,0.6670103092783505,0.8386562176586426,0.6448598130841121,0.9232026054480366,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,5,0.6969072164948453,0.7803417750240601,0.6261682242990654,0.985535115839165,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,6,0.7288659793814433,0.7133244237948939,0.6448598130841121,0.942041032225172,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,7,0.7051546391752578,0.7360716580115643,0.6728971962616822,0.9967267240319296,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,8,0.7453608247422681,0.7103548895452441,0.6915887850467289,0.8174226634970335,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,9,0.7443298969072165,0.6532020729841646,0.6355140186915887,0.8734375065732225,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,10,0.7546391752577319,0.6746635146976746,0.6261682242990654,0.9043713412552236,30,256,2.0,2.0,0.0005,16,42,,,,,4.0,0.6477272727272727,0.9973176681634152,64.77272727272727,0.6136363636363636,35.484848484848484,31.755845391040587,3.608561555544535
burst,1,0.3185567010309278,1.8261778315318,0.5046728971962616,1.1787278774742769,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,2,0.6041237113402061,0.9870245701258944,0.616822429906542,0.8762833320091818,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,3,0.6742268041237114,0.7758090756603123,0.6355140186915887,0.8119148801420336,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,4,0.7041237113402062,0.7182745366981349,0.6355140186915887,0.7939004296454314,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,5,0.7278350515463917,0.6577975081414291,0.6355140186915887,0.8686044823343508,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,6,0.7443298969072165,0.6228908469996501,0.6915887850467289,0.8415905421025285,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,7,0.7453608247422681,0.6239749813817211,0.6448598130841121,0.895788623350803,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,8,0.7402061855670103,0.6448172212875996,0.7009345794392523,0.7505576220628257,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,9,0.7690721649484537,0.5673642097060213,0.6822429906542056,0.7693886094004194,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,10,0.7742268041237114,0.5391246906260854,0.6635514018691588,0.7829804414900664,30,256,2.0,2.0,0.0005,16,42,,,,,5.0,0.6742424242424242,0.9769462581836816,67.42424242424242,0.428030303030303,37.35227272727273,31.7816824951825,3.604530994097392
burst,1,0.3298969072164948,1.8579440937828773,0.5046728971962616,1.1415076144387788,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,2,0.6092783505154639,0.97996059373482,0.5046728971962616,1.1504084818831115,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,3,0.6752577319587629,0.7817030741996371,0.5981308411214953,0.9335374821012266,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,4,0.7175257731958763,0.6934278042046065,0.6728971962616822,0.8075011425486235,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,5,0.7123711340206186,0.7010297570031943,0.616822429906542,0.8795607797453336,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,6,0.7649484536082474,0.585367731458133,0.6261682242990654,0.8313101396382412,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,7,0.7536082474226804,0.5764059689856067,0.5887850467289719,0.8816682072443383,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,8,0.7577319587628866,0.6134502243749874,0.6635514018691588,0.89923324596102,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,9,0.7845360824742268,0.4928746335285226,0.6915887850467289,0.8169820108146311,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,10,0.797938144329897,0.4841598212104482,0.6915887850467289,0.7391871692978333,30,256,2.0,2.0,0.0005,16,42,,,,,6.0,0.6704545454545454,0.9674527392242894,67.04545454545455,0.6060606060606061,38.47727272727273,31.14659448965853,3.596986269950867
burst,1,0.3680412371134021,1.8916143648403208,0.5327102803738317,1.1691735269867372,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,2,0.6360824742268041,0.9927703836529526,0.5420560747663551,1.2571898186318229,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,3,0.6639175257731958,0.8344873996125054,0.6261682242990654,0.9233554050187084,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,4,0.6958762886597938,0.7295987666267709,0.6822429906542056,0.7446702069768282,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,5,0.734020618556701,0.6025711718293809,0.6822429906542056,0.8672652924172232,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,6,0.7969072164948454,0.5432444597642446,0.6915887850467289,0.6763312582657716,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,7,0.7752577319587629,0.5544865023844021,0.6915887850467289,0.8252457589189582,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,8,0.7701030927835052,0.5934281941541691,0.719626168224299,0.7641319053195347,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,9,0.8175257731958763,0.4468478483023103,0.7289719626168224,0.6424182764837675,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,10,0.8257731958762886,0.4345759502391225,0.7009345794392523,0.7329298126920362,30,256,2.0,2.0,0.0005,16,42,,,,,7.0,0.7007575757575758,0.9382966296239332,70.07575757575758,0.7424242424242424,34.178030303030305,31.819733888076573,3.608324992656708
burst,1,0.3525773195876289,1.9149235813888077,0.5233644859813084,1.0193704533799786,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,2,0.6134020618556701,0.9606441344796997,0.4953271028037383,1.0696693307885499,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,3,0.6804123711340206,0.7749267123409154,0.6728971962616822,0.95010867937703,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,4,0.7175257731958763,0.675844099841167,0.6542056074766355,0.9000489282830854,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,5,0.7061855670103093,0.6775545505518766,0.6448598130841121,0.8286062373179142,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,6,0.7670103092783506,0.5322711381715598,0.7009345794392523,0.7855774509572537,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,7,0.7505154639175258,0.6154822777841509,0.6728971962616822,1.0474431186078865,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,8,0.7505154639175258,0.5782832366904033,0.7009345794392523,0.879733185066241,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,9,0.8206185567010309,0.4346461867548756,0.7476635514018691,0.6386560237853327,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
burst,10,0.8278350515463917,0.4288416130026591,0.7289719626168224,0.7877037664440191,30,256,2.0,2.0,0.0005,16,42,,,,,8.0,0.7083333333333334,0.8582813703652584,70.83333333333334,0.7121212121212122,35.81818181818182,29.18517591527715,3.715757111708323
